2021-05-06, 13:23:31,R7: 0.5/18.0...3500µm,4.50 %,Water,6515,0,15,14.50,-4,2.00,1.00,12.00,Rep_04,504.24,908.22,1262.68,0.00,0.00,0.00,0.06,0.41,0.50,1.15,28.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.14,0.31,0.38,0.42,0.63,0.93,1.43,1.92,3.54,6.38,10.85,16.55,21.54,22.82,11.96,0.16,0.00,0.00,0.00,0.00 
2021-05-06, 13:22:57,R7: 0.5/18.0...3500µm,2.67 %,Water,6515,0,15,14.50,-5,2.00,1.00,12.00,Rep_03,675.11,955.73,1217.17,0.00,0.00,0.00,0.00,0.17,0.22,0.52,14.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.15,0.18,0.19,0.26,0.36,0.47,0.54,0.95,2.31,7.22,18.99,30.59,28.11,9.60,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:22:21,R7: 0.5/18.0...3500µm,0.21 %,Water,6515,0,15,14.50,-6,2.00,1.00,12.00,Rep_02,494.77,773.99,1017.67,0.00,0.00,0.00,0.09,1.25,1.57,3.41,41.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.41,1.07,1.16,1.01,1.02,0.89,0.83,1.01,2.68,8.71,20.22,28.24,22.99,9.67,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:17:37,R7: 0.5/18.0...3500µm,6.31 %,Water,6510,0,10,17.40,Full,2.00,0.50,12.00,Rep_03,219.24,553.10,889.98,1.24,1.24,1.58,2.39,4.73,5.25,8.55,74.40,1.22,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.34,0.63,1.11,1.75,1.88,2.12,3.21,4.70,6.59,7.52,11.06,14.45,16.55,14.99,8.94,2.62,0.12,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:16:52,R7: 0.5/18.0...3500µm,6.44 %,Water,6510,0,10,17.40,Full,2.00,0.50,12.00,Rep_02,222.21,561.14,898.17,1.28,1.28,1.60,2.37,4.65,5.17,8.36,73.45,1.27,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.32,0.61,1.09,1.71,1.83,2.06,3.11,4.55,6.36,7.29,10.85,14.40,16.75,15.44,9.31,2.78,0.14,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:15:55,R7: 0.5/18.0...3500µm,5.75 %,Water,6510,0,10,17.40,Full,2.00,0.50,12.00,Rep_01,235.42,565.54,954.10,0.00,0.00,0.35,1.14,3.48,4.00,7.28,71.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.34,0.63,1.11,1.75,1.87,2.11,3.18,4.65,6.51,7.43,10.93,14.21,15.99,13.98,8.73,4.16,1.35,0.43,0.25,0.21,0.00,0.00 
2021-05-06, 13:14:37,R7: 0.5/18.0...3500µm,6.64 %,Water,6510,0,10,17.40,Full,2.00,2.00,12.00,Rep_05,242.19,578.35,954.19,0.00,0.00,0.31,1.07,3.29,3.79,6.91,70.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.32,0.59,1.06,1.66,1.78,2.01,3.01,4.39,6.14,7.08,10.65,14.25,16.52,14.92,9.31,4.19,1.22,0.36,0.21,0.19,0.00,0.00 
2021-05-06, 13:14:19,R7: 0.5/18.0...3500µm,6.44 %,Water,6510,0,10,17.40,Full,2.00,2.00,12.00,Rep_04,233.41,563.92,950.45,0.00,0.00,0.35,1.17,3.56,4.09,7.42,72.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.35,0.64,1.14,1.79,1.90,2.13,3.20,4.67,6.54,7.45,10.94,14.20,15.96,13.98,8.72,4.11,1.31,0.43,0.24,0.12,0.00,0.00 
2021-05-06, 13:14:03,R7: 0.5/18.0...3500µm,6.59 %,Water,6510,0,10,17.40,Full,2.00,2.00,12.00,Rep_03,241.97,576.57,950.14,0.00,0.00,0.29,1.04,3.28,3.79,6.91,70.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.30,0.59,1.07,1.68,1.78,2.01,3.03,4.42,6.19,7.13,10.71,14.29,16.54,14.90,9.25,4.18,1.29,0.50,0.00,0.00,0.00,0.00 
2021-05-06, 13:13:48,R7: 0.5/18.0...3500µm,6.47 %,Water,6510,0,10,17.40,Full,2.00,2.00,12.00,Rep_02,235.39,567.56,947.85,0.00,0.00,0.36,1.16,3.49,4.02,7.29,71.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.35,0.63,1.11,1.74,1.87,2.10,3.17,4.62,6.44,7.34,10.84,14.22,16.18,14.30,8.92,4.18,1.30,0.37,0.13,0.00,0.00,0.00 
2021-05-06, 13:13:33,R7: 0.5/18.0...3500µm,6.73 %,Water,6510,0,10,17.40,Full,2.00,2.00,12.00,Rep_01,238.19,571.15,952.33,0.00,0.00,0.32,1.11,3.43,3.95,7.14,71.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.33,0.63,1.11,1.73,1.83,2.05,3.08,4.50,6.32,7.27,10.82,14.29,16.31,14.42,8.92,4.11,1.27,0.43,0.28,0.14,0.00,0.00 
2021-05-06, 13:12:14,R7: 0.5/18.0...3500µm,7.06 %,Water,6510,0,10,17.40,Full,2.00,1.00,12.00,Rep_03,217.25,550.12,886.31,1.20,1.20,1.57,2.40,4.80,5.34,8.69,74.82,1.18,0.02,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.36,0.65,1.14,1.79,1.92,2.16,3.25,4.75,6.64,7.57,11.12,14.50,16.52,14.81,8.74,2.57,0.13,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:11:52,R7: 0.5/18.0...3500µm,7.18 %,Water,6510,0,10,17.40,Full,2.00,1.00,12.00,Rep_02,218.99,556.01,885.29,1.29,1.29,1.62,2.43,4.77,5.30,8.58,74.31,1.26,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.34,0.63,1.12,1.75,1.87,2.11,3.18,4.64,6.46,7.37,10.94,14.50,16.83,15.38,8.96,2.39,0.07,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:11:28,R7: 0.5/18.0...3500µm,7.08 %,Water,6510,0,10,17.40,Full,2.00,1.00,12.00,Rep_01,213.45,546.94,885.36,1.43,1.43,1.75,2.58,5.04,5.59,8.99,75.12,1.41,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.34,0.66,1.18,1.83,1.94,2.19,3.30,4.81,6.69,7.59,11.11,14.46,16.41,14.56,8.57,2.62,0.17,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:08:27,R7: 0.5/18.0...3500µm,1.31 %,Water,6510,0,10,17.40,7,2.00,1.00,12.00,Rep_14,507.43,702.82,946.31,0.00,0.00,0.00,0.00,0.21,0.28,0.76,56.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.21,0.27,0.32,0.43,0.55,0.82,1.45,4.74,15.48,29.96,28.60,13.17,3.93,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:07:52,R7: 0.5/18.0...3500µm,3.68 %,Water,6510,0,10,17.40,6,2.00,1.00,12.00,Rep_13,445.03,751.64,1010.11,0.00,0.00,0.00,0.03,0.34,0.43,1.20,45.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.29,0.42,0.52,0.83,1.29,2.04,2.78,5.38,10.78,19.57,26.33,20.91,8.71,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:07:15,R7: 0.5/18.0...3500µm,5.42 %,Water,6510,0,10,17.40,5,2.00,1.00,12.00,Rep_12,311.47,614.71,927.05,0.00,0.00,0.04,0.23,1.21,1.47,3.46,68.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.37,0.86,1.12,1.31,2.04,3.14,4.87,6.38,10.96,16.28,19.87,18.22,10.36,3.98,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:06:41,R7: 0.5/18.0...3500µm,8.16 %,Water,6510,0,10,17.40,4,2.00,1.00,12.00,Rep_11,236.02,540.56,859.38,1.17,1.17,1.23,1.66,3.69,4.17,7.31,77.50,1.14,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.37,0.90,1.62,1.78,2.03,3.10,4.70,6.94,8.31,12.47,16.00,17.03,13.52,7.38,2.35,0.21,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 13:06:06,R7: 0.5/18.0...3500µm,10.65 %,Water,6510,0,10,17.40,3,2.00,1.00,12.00,Rep_10,202.63,509.21,862.43,1.32,1.32,1.67,2.56,5.29,5.91,9.78,79.13,1.31,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.36,0.71,1.29,2.05,2.21,2.50,3.80,5.59,7.81,8.68,12.15,14.77,14.90,11.59,6.68,2.76,0.66,0.00,0.00,0.00,0.00,0.00 
